Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5320339959218,-77.4267101576298,101000116913,1 S 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5320339959218,-77.4267101576298,101000045000,1 S 19th St Apt E104,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5320339959218,-77.4267101576298,101000028358,1 S 19th St Apt F201,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5335080225142,-77.4272655647766,101000007235,10 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5335080225142,-77.4272655647766,101000043589,10 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312769204308,-77.4265801510398,101000089397,10 S 20th St Apt U306,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312769204308,-77.4265801510398,101000117342,10 S 20th St Apt U306,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312769204308,-77.4265801510398,101000066182,10 S 20th St Apt U414,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312769204308,-77.4265801510398,101000117546,10 S 20th St Apt U512,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312769204308,-77.4265801510398,101000113347,10 S 20th St Apt U609,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312769204308,-77.4265801510398,101000113348,10 S 20th St Apt U609,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312769204308,-77.4265801510398,101000111896,10 S 20th St Apt U714,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312769204308,-77.4265801510398,101000095779,10 S 20th St Apt U715,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5336522633773,-77.4275413862437,101000073428,10 Walnut Al,Richmond,VA,7,Shockoe Bottom,1,East-3
37.533643428599,-77.4276189061077,240928-101000092287,10 Walnut Alley,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5337066662057,-77.4277267486456,240926-101000092286,10 Walnut Alley,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5339603000626,-77.4282401955543,196005-101000054258,100 N 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5265555914515,-77.4203532107477,101000039344,100 Pear St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5265555914515,-77.4203532107477,101000060743,100 Pear St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5265555914515,-77.4203532107477,242045-101000093313,100 Pear St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5337987443347,-77.426599876955,101000042203,101 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5266038266681,-77.4197909820544,101000106186,101 Pear St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5349760068816,-77.4270997938261,281289-101000118894,100-198 N 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5321121224844,-77.4271774309256,214723-101000068944,100-198 S 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.532260956359,-77.4239539336181,198462-101000056246,1010 N 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5335250608215,-77.4258020148181,101000109846,104 N 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.535074227355,-77.4279082489758,101000060602,105 Ambler St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5339505249168,-77.4264545443479,101000094212,109 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5339505249168,-77.4264545443479,101000042719,109 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5339505221706,-77.4264545443871,101000013490,109 N 18th St Apt A,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5335998771964,-77.4255816633212,198822-101000056573,108 N 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5336560011206,-77.4257589981218,227844-101000080679,108 N 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5304127443201,-77.4224768933191,101000033615,11 N 23rd St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5324454019743,-77.4278886252747,101000031028,11 S 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5308976876564,-77.4250496438662,101000024106,11 S 21st St Apt 103,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5308976849102,-77.4250496439055,101000032713,11 S 21st St Apt 202,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5308976849102,-77.4250496439055,101000102413,11 S 21st St Apt 206,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5308976849102,-77.4250496439055,101000035579,11 S 21st St Apt 301,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5342359163107,-77.426548625907,101000090177,110 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5342359163107,-77.426548625907,101000047080,110 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5338090735748,-77.4255954007693,101000085874,110 N 19th St Unit 2A,Richmond,VA,7,Shockoe Bottom,1,East-3
37.533111632226,-77.424861268461,101000006721,110 N 20th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5345528841964,-77.4273271527391,101000045114,111 N 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328232205519,-77.4277216223457,233204-101000084391,1-11 S 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5340829999385,-77.4260869955388,247211-101000097725,117 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341642795103,-77.4262283104295,101000079404,117 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5344333542364,-77.4264922787581,101000025259,118 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5344510012381,-77.4266030142963,252586-101000102191,118 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5332696857439,-77.4242429987808,101000043355,119 N 20th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5335670433338,-77.4272148511921,101000049863,12 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5295374349853,-77.4211781601089,101000019335,12 N 25th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5345063998067,-77.4263952855086,237643-101000088967,120 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5345092559249,-77.4261320543508,218771-101000072144,120-198 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5338627009937,-77.4279711217108,101000069916,15 N 17th St Apt C,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5342126471322,-77.4294657685743,101000004387,1500 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5342126471322,-77.4294657685743,101000067460,1500 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5342126471322,-77.4294657685743,101000078154,1500 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5342126498784,-77.4294657685352,231615-101000083272,1500 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5342126471322,-77.4294657685743,101000092600,1500 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5325682000499,-77.4296174839766,226798-101000080262,1545 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5338446755445,-77.4287832572726,101000100025,1548 E Main St Apt 206,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5338446755445,-77.4287832572726,101000059831,1548 E Main St Apt 312,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5338446755445,-77.4287832572726,101000013745,1548 E Main St Ste A,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5335171909693,-77.4289510575152,101000017134,1553 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5354068084743,-77.4295225369395,101000110304,15th St @ Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5354068084743,-77.4295225369395,101000110449,15th St @ Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5336798989669,-77.4272290022815,194634-101000053060,16 N 18th,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5336551422897,-77.4271274398764,101000059187,16 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5336551422897,-77.4271274398764,101000059885,16 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5336798989669,-77.4272290022815,194637-101000053068,16 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5313318709774,-77.4236007260101,101000082969,16 N 22nd St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328826955942,-77.4292035197323,101000022526,16 S 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328826955942,-77.4292035197323,101000090938,16 S 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328826955942,-77.4292035197323,101000090936,16 S 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328826955942,-77.4292035197323,101000038243,16 S 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328826955942,-77.4292035197323,101000071724,16 S 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5347782853231,-77.4281243055445,101000112278,1600 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5343318834599,-77.4277469398938,240929-101000092288,1614-1638 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5360715996869,-77.4260663124961,265241-101000109231,1627 E Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5360715996869,-77.4260663124961,276601-101000115250,1627 E Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5339076422554,-77.4279315423578,101000110772,17 N 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5327516516255,-77.4286983662567,101000058773,17 S 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5322983511606,-77.4294558843081,101000109841,1700 Dock St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.533492458993,-77.4283357784818,101000033603,1700 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.533492458993,-77.4283357784818,101000040769,1700 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.533492458993,-77.4283357784818,101000108653,1700 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5321292761966,-77.4296494618784,101000066069,1701 Dock St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5334674505381,-77.4282955757556,101000045565,1702 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5332328455842,-77.4284191145613,216631-101000070487,1705 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5332328455842,-77.4284191145613,240766-101000092271,1705 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5324043043027,-77.429157738603,101000035520,1707 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341493468025,-77.4271480817946,101000005618,1710 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341782995152,-77.427121801493,246892-101000097417,1710 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341493468025,-77.4271480817946,101000114614,1710 E Franklin St Apt 2,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5338358748101,-77.4273565597672,101000011218,1711 E Franklin St Apt D,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5333204911235,-77.4280071693077,101000008024,1712 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5332858227468,-77.4279429621915,101000007401,1714 1/2 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5326294698297,-77.4287982968975,101000024554,1716 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5326348812311,-77.4290433658909,224340-101000076851,1716 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5332335707411,-77.4278905942196,101000113776,1716 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.533152571088,-77.4281095129313,253962-101000102833,1717 1/2 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5321395418654,-77.4287271958662,101000118436,1717 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5330796204212,-77.4281791861338,101000056020,1717 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5330796204212,-77.4281791861338,254818-101000103348,1717 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5331822794705,-77.4278205542425,101000099221,1718 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5337910313594,-77.4270749047238,101000006018,1719 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5330558776218,-77.4281453116019,101000031642,1719 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5330558776218,-77.4281453116019,101000032531,1719 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5338798272232,-77.4270314224519,214692-101000068937,1721 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5330276865371,-77.428097291072,101000044330,1721 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323839352561,-77.4287336459806,101000103370,1722 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323839352561,-77.4287336459806,101000103371,1722 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5330158337818,-77.4280813537411,101000022769,1723 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329849625432,-77.4280343026787,101000000667,1725 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329849652894,-77.4280343026395,101000048107,1725 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329849652894,-77.4280343026395,101000091858,1725 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329360964639,-77.4276733488524,247209-101000097724,1726 Us-60,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329335618614,-77.4279567113274,101000092921,1727 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329335618614,-77.4279567113274,101000048940,1727 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328416714036,-77.4280777670347,101000039195,1729 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5360703722973,-77.4260584662316,253240-101000102517,17th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5360703722973,-77.4260584662316,253240-101000102517,17th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.5360703722973,-77.4260584662316,101000106899,17th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5360703722973,-77.4260584662316,101000106899,17th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.5360703722973,-77.4260584662316,101000108772,17th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5360703722973,-77.4260584662316,101000108772,17th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.5360703722973,-77.4260584662316,101000112918,17th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5360703722973,-77.4260584662316,101000112918,17th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.5360715996869,-77.4260663124961,261364-101000107258,17th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5360715996869,-77.4260663124961,262226-101000107554,17th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5360715996869,-77.4260663124961,262685-101000107785,17th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5360715996869,-77.4260663124961,265046-101000109165,17th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5322714997485,-77.4296486095473,101000082831,17th St @ Dock St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5322714997485,-77.4296486095473,101000113109,17th St @ Dock St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5339369179259,-77.4281966929332,101000031702,17th St Farmers' Market,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5339369179259,-77.4281966929332,101000091775,17th St Farmers' Market,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329373059689,-77.427439703766,101000005563,1800 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329373059689,-77.427439703766,101000038298,1800 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329373087151,-77.4274397037269,101000044037,1800 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5353090998349,-77.4249724908637,205503-101000062094,1801 C E Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5353161626606,-77.4250771360083,101000022514,1801 E Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5353161654068,-77.425077135969,101000094435,1801 E Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5353161654068,-77.425077135969,101000051834,1801 E Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5353161654068,-77.425077135969,101000091523,1801 E Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5353161654068,-77.425077135969,101000052533,1801 E Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.532896130796,-77.4273858332731,101000025648,1802 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5344639823969,-77.4256877851005,281751-101000119426,1805 E Grace St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5336952412979,-77.4264047315855,101000012295,1806 E Franklin St Apt 202,Richmond,VA,7,Shockoe Bottom,1,East-3
37.532859256368,-77.4273191750802,101000093983,1806 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.532859256368,-77.4273191750802,101000052166,1806 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328613299455,-77.427330699264,101000025362,1806 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341440010314,-77.4256420032755,224169-101000076665,1809 E Grace St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341974345517,-77.4255494631012,101000047020,1809 E Grace St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341974345517,-77.4255494631012,101000043329,1809 E Grace St Unit B,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5320319642142,-77.428157530561,101000098352,1810 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5320319642142,-77.428157530561,101000034425,1810 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.532031961468,-77.4281575306001,101000103139,1810 E Cary St Apt 202,Richmond,VA,7,Shockoe Bottom,1,East-3
37.532031961468,-77.4281575306001,101000026043,1810 E Cary St Apt 229,Richmond,VA,7,Shockoe Bottom,1,East-3
37.532031961468,-77.4281575306001,101000090301,1810 E Cary St Apt Mg05,Richmond,VA,7,Shockoe Bottom,1,East-3
37.534149701153,-77.4255309002149,226796-101000080258,1811 E Grace St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341518821748,-77.4254866880314,101000046706,1811 E Grace St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341518821748,-77.4254866880314,101000095963,1811 E Grace St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341518821748,-77.4254866880314,101000107634,1811 E Grace St Unit A,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341518794286,-77.4254866880707,101000027445,1811 E Grace St Unit B,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341518794286,-77.4254866880707,101000040199,1811 E Grace St Unit B,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341518794286,-77.4254866880707,101000043394,1811 E Grace St Unit B,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5344189390854,-77.4251763963219,101000040530,1812 E Grace St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5344189390854,-77.4251763963219,101000080136,1812 E Grace St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5347700991162,-77.424820200841,240545-101000091899,1813 E Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5348601044482,-77.4247348274143,101000091147,1813 E Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5348601044482,-77.4247348274143,101000046453,1813 E Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341085262823,-77.4253332433652,101000085901,1813 E Grace St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.53273643853,-77.4271228927842,101000033658,1814 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.53273643853,-77.4271228927842,101000033657,1814 E Main St Apt A,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5332717197246,-77.4262491641971,101000052385,1815 E Franklin St Apt 102,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5335477511895,-77.4261537562461,101000077587,1816 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5335477484433,-77.4261537562853,101000114835,1816 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5335477484433,-77.4261537562853,101000029022,1816 E Franklin St Apt 118,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5335477484433,-77.4261537562853,101000054556,1816 E Franklin St Apt 203,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323939936277,-77.4270613547948,101000000917,1821 1/2 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323939936277,-77.4270613547948,101000000916,1821 E Main St Apt B,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323286709461,-77.4269501990554,101000105109,1825 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5351005006658,-77.4287069016311,232831-101000083943,18th E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.535505892689,-77.4251443344377,101000091225,18th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.535505892689,-77.4251443344377,101000091225,18th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.5355058899428,-77.425144334477,101000025398,18th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5355058899428,-77.425144334477,101000025398,18th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.535505892689,-77.4251443344377,101000075520,18th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.535505892689,-77.4251443344377,101000075520,18th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.535505892689,-77.4251443344377,101000109437,18th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.535505892689,-77.4251443344377,101000109437,18th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.5337736519781,-77.4268098266599,101000070244,18th St @ Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329075841465,-77.4276405427559,101000033721,18th St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329075841465,-77.4276405427559,101000075063,18th St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329075841465,-77.4276405427559,101000084095,18th St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329075841465,-77.4276405427559,101000085218,18th St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329075841465,-77.4276405427559,101000117846,18th St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.531496822171,-77.4273092311271,101000106271,1900 E Cary St Apt 306A,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5334471912575,-77.4253697369025,101000043357,1900 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5334471912575,-77.4253697369025,101000044681,1900 E Franklin St Apt 406,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5334471912575,-77.4253697369025,101000120006,1900 E Franklin St Apt 406,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328770015404,-77.4255798890482,101000042490,1901 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328770015404,-77.4255798890482,101000068318,1901 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
