Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5328770015404,-77.4255798890482,101000072488,1901 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328770015404,-77.4255798890482,101000083256,1901 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328770015404,-77.4255798890482,101000087764,1901 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328770015404,-77.4255798890482,101000087868,1901 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328770015404,-77.4255798890482,101000087870,1901 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328770015404,-77.4255798890482,101000091317,1901 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328770015404,-77.4255798890482,101000102100,1901 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5328770015404,-77.4255798890482,101000117853,1901 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5321218159497,-77.4265844002334,101000001155,1901 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323661377983,-77.4264440262377,247988-101000098630,1902 Va-5,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323055118546,-77.4264193704226,101000064349,1904 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323576032147,-77.4263098838291,208143-101000064151,1904 E Main St Va-5,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5337108980554,-77.4247733726054,101000102557,1905 E Grace St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5322343805577,-77.426291950733,101000074366,1908 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329845217788,-77.4252687452037,101000006813,1910 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5321893907065,-77.4260586918391,101000028595,1914 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5319281902575,-77.4262653187365,101000033008,1915 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5319281902575,-77.4262653187365,101000093704,1915 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5319281902575,-77.4262653187365,101000038786,1915 E Main St Apt D114,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5319281902575,-77.4262653187365,101000034892,1915 E Main St Apt D221,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5319281902575,-77.4262653187365,101000034893,1915 E Main St Apt D221,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5319281902575,-77.4262653187365,101000117640,1915 E Main St Apt D320,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5319281902575,-77.4262653187365,101000102470,1915 E Main St Apt D321,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5320927920168,-77.4260391027763,101000005300,1916 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5343596999111,-77.4235575096506,238481-101000089575,1919 E Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5344181509485,-77.4237342941147,101000074884,1919 E Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5345333386495,-77.4238164893297,101000000608,1919 E Broad St Unit A,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5345333386495,-77.4238164893297,101000108790,1919 E Broad St Unit A,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5344195561725,-77.4236264939968,101000043542,1919 E Broad St Unit D,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5344195561725,-77.4236264939968,101000043544,1919 E Broad St Unit D,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5269336825324,-77.419420654707,210398-101000066091,1-99 Pear St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5269703489399,-77.4193874692764,203685-101000060669,1-99 Pear St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323569042544,-77.4267310001276,101000110004,19th St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5331970158762,-77.4275389136458,101000020491,2 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5333295458213,-77.4287651101725,101000060105,2 S 17th St Apt 21,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5333295458213,-77.4287651101725,101000039823,2 S 17th St Apt 4,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5286937268373,-77.4218143780283,101000047921,2 S 25th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5286937268373,-77.4218143780283,213509-101000068124,2 S 25th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5286937268373,-77.4218143780283,264889-101000109087,2 S 25th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5286937268373,-77.4218143780283,101000071395,2 S 25th St Apt 100,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5286937268373,-77.4218143780283,101000004565,2 S 25th St Apt 203,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5286937268373,-77.4218143780283,101000011164,2 S 25th St Apt 203,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5324339300063,-77.42540629394,101000004375,20 N 20th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5324339300063,-77.42540629394,101000084844,20 N 20th St Apt 3,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5324339300063,-77.42540629394,101000119710,20 N 20th St Apt 9,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5337570986828,-77.4242524408258,101000044189,200 N 20th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5331610232937,-77.4232695490677,101000060570,200 N 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5307620179402,-77.4261192950895,101000090479,2000 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5307620179402,-77.4261192950895,101000090467,2000 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5307620179402,-77.4261192950895,101000037227,2000 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5318301961598,-77.425568259225,101000002111,2000 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5318301961598,-77.425568259225,101000044705,2000 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5342041128091,-77.4232766476949,101000074466,2001 E Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5342041128091,-77.4232766476949,101000117492,2001 E Broad St Apt 107,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5342041128091,-77.4232766476949,101000076145,2001 E Broad St Apt 110,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5342041128091,-77.4232766476949,101000060270,2001 E Broad St Apt 320,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5324937626035,-77.4249514637873,101000043356,2001 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5324937626035,-77.4249514637873,101000050982,2001 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5324937626035,-77.4249514637873,101000070591,2001 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5324937626035,-77.4249514637873,101000083792,2001 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5324937626035,-77.4249514637873,101000119413,2001 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5324937626035,-77.4249514637873,101000025155,2001 E Franklin St Apt 105,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5324937626035,-77.4249514637873,101000049297,2001 E Franklin St Apt 105,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5332635399133,-77.4239507918776,101000009982,2001 E Grace St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5332635399133,-77.4239507918776,101000013908,2001 E Grace St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5332635399133,-77.4239507918776,101000115992,2001 E Grace St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5332635399133,-77.4239507918776,101000082610,2001 E Grace St Apt 101,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5332635399133,-77.4239507918776,101000051638,2001 E Grace St Apt 135,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5332635399133,-77.4239507918776,101000077895,2001 E Grace St Apt 207,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5332635399133,-77.4239507918776,101000014890,2001 E Grace St Apt 223,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5332635399133,-77.4239507918776,101000012822,2001 E Grace St Apt 336,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5332635399133,-77.4239507918776,101000120067,2001 E Grace St Apt 421,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5332635399133,-77.4239507918776,101000115698,2001 E Grace St Apt 503,Richmond,VA,7,Shockoe Bottom,1,East-3
37.531884900089,-77.4245222020208,223878-101000076329,2005 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323304495529,-77.4247126546588,101000030811,2005 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323304495529,-77.4247126546588,101000066672,2005 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323304495529,-77.4247126546588,101000113096,2005 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323304495529,-77.4247126546588,101000049689,2005 E Franklin St Apt 222,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323304495529,-77.4247126546588,101000034946,2005 E Franklin St Apt 400,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323304495529,-77.4247126546588,101000016220,2005 E Franklin St Apt 401,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323304495529,-77.4247126546588,101000008243,2005 E Franklin St Apt 410,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323304495529,-77.4247126546588,101000111166,2005 E Franklin St Apt 504,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5323304495529,-77.4247126546588,101000081110,2005 E Franklin St Apt 510,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5325972256749,-77.4246213753356,222311-101000074907,2006 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5325972256749,-77.4246213753356,101000081408,2006 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5325972256749,-77.4246213753356,101000081409,2006 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5325972256749,-77.4246213753356,101000091319,2006 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5327214011162,-77.4245883866608,218828-101000072201,2006 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5325972256749,-77.4246213753356,101000117043,2006 E Franklin St Apt 12,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5340606991341,-77.4245996126281,240650-101000091997,201 N 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341245842686,-77.424692544555,101000107526,201 N 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341245842686,-77.424692544555,101000035398,201 N 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341245842686,-77.424692544555,101000107539,201 N 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341245842686,-77.424692544555,101000107541,201 N 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341245842686,-77.424692544555,101000035399,201 N 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341245842686,-77.424692544555,101000091999,201 N 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5316601456879,-77.4253420319684,101000035640,2010 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5316601429416,-77.4253420320077,252584-101000102189,2010 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5317608995455,-77.4252537154842,236421-101000087752,2010 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5316601429416,-77.4253420320077,101000052200,2010 E Main St Apt 303,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5316601429416,-77.4253420320077,101000050267,2010 E Main St Apt 305,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5315401108173,-77.4251071238189,101000022618,2016 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5315401108173,-77.4251071238189,101000043037,2016 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5337949692389,-77.4242219621822,101000038516,202 N 20th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5337949692389,-77.4242219621822,101000103791,202 N 20th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5337949692389,-77.4242219621822,270720-101000112147,202 N 20th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5337949692389,-77.4242219621822,101000082871,202 N 20th St Apt 101,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5337949692389,-77.4242219621822,101000116091,202 N 20th St Apt 101,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5337949692389,-77.4242219621822,101000116299,202 N 20th St Apt 111,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5337949692389,-77.4242219621822,101000057772,202 N 20th St Apt 301,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5337949692389,-77.4242219621822,101000014460,202 N 20th St Apt 307,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5337949692389,-77.4242219621822,101000111990,202 N 20th St Apt 402,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5337949692389,-77.4242219621822,101000048400,202 N 20th St Apt 406,Richmond,VA,7,Shockoe Bottom,1,East-3
37.532291106759,-77.4241150467647,101000071038,2020 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5322911040128,-77.424115046804,101000114252,2020 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5322911040128,-77.424115046804,101000119990,2020 E Franklin St Apt 203,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5322911040128,-77.424115046804,101000038594,2020 E Franklin St Apt 216,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5322911040128,-77.424115046804,101000053873,2020 E Franklin St Apt 216,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312613818056,-77.4251999850303,101000048134,2025 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5314153731132,-77.4249457780581,101000066225,2026 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5314153731132,-77.4249457780581,101000049169,2026 E Main St Apt 502,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5314153758594,-77.4249457780188,101000047128,2026 E Main St Apt 503,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5314153758594,-77.4249457780188,101000098126,2026 E Main St Apt 504,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5314153731132,-77.4249457780581,101000115765,2026 E Main St Apt 504,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5348563213231,-77.4254998306728,101000025221,207 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5344849274419,-77.4244350295689,264232-101000108642,209 N 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5344711652182,-77.424363384593,101000034811,209 N 19th St Unit 23,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5344711652182,-77.424363384593,101000034812,209 N 19th St Unit 23,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5343949077514,-77.4233288223782,101000072208,20th St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5317994115241,-77.4258284657466,101000110875,20th St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5302063646073,-77.4252154130058,101000010092,2100 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5321003477537,-77.4240828398968,235144-101000086470,2100 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312843380174,-77.4247073039127,101000114572,2100 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5313033998269,-77.4246783026234,274771-101000114475,2100 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5313033998269,-77.4246783026234,277912-101000116151,2100 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312843380174,-77.4247073039127,101000060223,2100 E Main St Apt B,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5319272893551,-77.4240665549434,101000056407,2101 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5320411524178,-77.4240288503597,198324-101000056229,2101 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5310665707966,-77.4248750991666,101000107850,2101 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5310665707966,-77.4248750991666,101000049124,2101 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5310665707966,-77.4248750991666,101000057394,2101 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312393445921,-77.4246477656684,101000060460,2102 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312393445921,-77.4246477656684,101000097437,2102 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5311665486306,-77.4245350651811,101000004990,2106 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5311665486306,-77.4245350651811,101000005452,2106 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5337177273963,-77.4237593247183,101000085080,211 N 20th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5311604993287,-77.4243980960046,266461-101000109882,2110 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5309257581255,-77.4245346471607,247989-101000098629,2113 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5310487609912,-77.4243352020319,101000083195,2114 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5310175836329,-77.4242890892746,101000101920,2116 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5315585515376,-77.4234250389401,101000023070,2119 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5315585542839,-77.4234250389008,101000111512,2119 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5315585542839,-77.4234250389008,101000026789,2119 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5315585542839,-77.4234250389008,101000092705,2119 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5315585542839,-77.4234250389008,101000033048,2119 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5315585515376,-77.4234250389401,101000033629,2119 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5315585542839,-77.4234250389008,101000083377,2119 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5307945989153,-77.4241697097928,233685-101000084956,2129 Allwood Ave,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5350322736412,-77.425376670123,101000117228,213 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5350322736412,-77.425376670123,101000075945,213 N 18th St Apt 5,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341294815032,-77.4240051684668,101000031706,214 N 20th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5349909995966,-77.4252289882526,200302-101000057937,215 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5345550402466,-77.4242344692574,101000051304,215 N 19th St Unit 42,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5347180158275,-77.4242867687739,101000060906,219 N 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.533850342595,-77.4224157562839,101000100197,21st St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.533850342595,-77.4224157562839,101000026260,21st St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.533850342595,-77.4224157562839,101000027349,21st St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.533850342595,-77.4224157562839,101000098351,21st St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312504247738,-77.4249173044421,101000101478,21st St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312504247738,-77.4249173044421,101000023985,21st St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312504247738,-77.4249173044421,101000114795,21st St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.529758555672,-77.4244833350832,101000027221,2200 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.529758555672,-77.4244833350832,101000042383,2200 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.529758555672,-77.4244833350832,101000086380,2200 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.529758555672,-77.4244833350832,101000111986,2200 E Cary St Apt 232,Richmond,VA,7,Shockoe Bottom,1,East-3
37.529758555672,-77.4244833350832,101000077541,2200 E Cary St Apt 236,Richmond,VA,7,Shockoe Bottom,1,East-3
37.529758555672,-77.4244833350832,101000085069,2200 E Cary St Apt 237,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5307237790047,-77.4237982194086,101000086401,2200 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5307237790047,-77.4237982194086,101000086403,2200 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5307237790047,-77.4237982194086,267441-101000110575,2200 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5307237762585,-77.4237982194479,101000118930,2200 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5313954658997,-77.4231402600061,101000116497,2201 E Franklin St Apt 410,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5304910858483,-77.4239064623463,101000107890,2201 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5304910858483,-77.4239064623463,101000021112,2201 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5306844876338,-77.4237656735052,101000025999,2202 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.530695987281,-77.423752334505,101000114898,2202 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5293541659565,-77.4245580603043,101000094493,2204 Dock St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5293541659565,-77.4245580603043,101000041330,2204 Dock St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5306259997577,-77.4236695309397,101000074530,2206 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5326369008631,-77.4271933943305,216251-101000070188,2211 Rear W Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296180344483,-77.4242368636983,101000028639,2222 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296180344483,-77.4242368636983,101000082673,2222 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296180371945,-77.424236863659,101000109554,2222 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296180344483,-77.4242368636983,101000104117,2222 E Cary St Apt 218,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296180344483,-77.4242368636983,101000057084,2222 E Cary St Apt 403,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296180344483,-77.4242368636983,101000028642,2222 E Cary St Apt 416,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5306967088615,-77.4240163634694,101000090028,22nd St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530218284,-77.4234598998585,101000022464,2300 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530218284,-77.4234598998585,101000053094,2300 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530218284,-77.4234598998585,101000054151,2300 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530218284,-77.4234598998585,101000112512,2300 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530245747,-77.4234598998192,101000012117,2300 E Cary St Apt 202,Richmond,VA,7,Shockoe Bottom,1,East-3
