Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5291530245747,-77.4234598998192,101000015513,2300 E Cary St Apt 202,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530218284,-77.4234598998585,101000088137,2300 E Cary St Apt 203,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530218284,-77.4234598998585,101000017825,2300 E Cary St Apt 207,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530245747,-77.4234598998192,101000018949,2300 E Cary St Apt 217,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530218284,-77.4234598998585,101000066298,2300 E Cary St Apt 224,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530218284,-77.4234598998585,101000115570,2300 E Cary St Apt 231,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530218284,-77.4234598998585,101000019385,2300 E Cary St Apt 304,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530245747,-77.4234598998192,101000014070,2300 E Cary St Apt 309,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530218284,-77.4234598998585,101000005061,2300 E Cary St Apt 322,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530245747,-77.4234598998192,101000016415,2300 E Cary St Apt 411,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530218284,-77.4234598998585,101000014350,2300 E Cary St Apt 416,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530245747,-77.4234598998192,101000011030,2300 E Cary St Apt 418,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530245747,-77.4234598998192,101000002065,2300 E Cary St Apt 427,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530245747,-77.4234598998192,101000007617,2300 E Cary St Apt 427,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530245747,-77.4234598998192,101000017753,2300 E Cary St Apt 434,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530218284,-77.4234598998585,101000083150,2300 E Cary St Apt 504,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530245747,-77.4234598998192,101000021760,2300 E Cary St Apt 512,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530245747,-77.4234598998192,101000000421,2300 E Cary St Apt 519,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530245747,-77.4234598998192,101000015539,2300 E Cary St Apt 602,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530218284,-77.4234598998585,101000053824,2300 E Cary St Apt 603,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530245747,-77.4234598998192,101000019657,2300 E Cary St Apt 621,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530218284,-77.4234598998585,101000104563,2300 E Cary St Apt 628,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5309982991015,-77.4222839896188,214881-101000069028,2300 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5299591225468,-77.4230462663775,101000004474,2301 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5289776590133,-77.4231802719526,101000085599,2306 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5289776590133,-77.4231802719526,101000089039,2306 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5300942053625,-77.4227673612265,101000049026,2308 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5300484894846,-77.4226894880214,238728-101000089902,2310 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296832791664,-77.4226011570245,101000029911,2323 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296832791664,-77.4226011570245,101000047998,2323 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296832791664,-77.4226011570245,101000056987,2323 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296832791664,-77.4226011570245,101000105132,2323 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5310028198836,-77.4222634389165,267185-101000110205,23rd St @ Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5282556009926,-77.4230584951799,250887-101000100677,2400 Dock St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000038386,2400 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000082647,2400 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5286809006555,-77.4227281908653,251315-101000101008,2400 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000004623,2400 E Cary St Apt 103,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000020053,2400 E Cary St Apt 220,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000070745,2400 E Cary St Apt 221,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000012913,2400 E Cary St Apt 232,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000004813,2400 E Cary St Apt 301,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000018680,2400 E Cary St Apt 301,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000001623,2400 E Cary St Apt 302,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000020246,2400 E Cary St Apt 320,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000019067,2400 E Cary St Apt 323,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000098156,2400 E Cary St Apt 327,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000025582,2400 E Cary St Apt 329,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000009412,2400 E Cary St Apt 332,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000115657,2400 E Cary St Apt 400,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000020638,2400 E Cary St Apt 409,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000012683,2400 E Cary St Apt 419,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000022283,2400 E Cary St Apt 420,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000015222,2400 E Cary St Apt 424,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000077748,2400 E Cary St Apt 434,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296766590732,-77.421620360396,203458-101000060487,2400 Virginia 5,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5301507299303,-77.4211903277998,101000049694,2401 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5301507299303,-77.4211903277998,101000049650,2401 E Franklin St Apt 102,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5301507299303,-77.4211903277998,101000055878,2401 E Franklin St Apt 205,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5301507299303,-77.4211903277998,101000099635,2401 E Franklin St Apt 302,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5301507299303,-77.4211903277998,101000062292,2401 E Franklin St Apt 305,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5301507299303,-77.4211903277998,101000012320,2401 E Franklin St Apt 405,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5293187010725,-77.421744510504,199111-101000056887,2408 Coles St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5299010012719,-77.4208700044046,262759-101000107823,2411 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5299459996324,-77.4208432858992,196719-101000054518,2411 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5300107849941,-77.4208947770757,101000087025,2411 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5300107849941,-77.4208947770757,101000117336,2411 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5300107849941,-77.4208947770757,101000096038,2411 E Franklin St Apt 303,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5298718994276,-77.4206694978097,262391-101000107622,2419 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5290489199422,-77.4214629986589,220187-101000073134,2419 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279748323486,-77.4215544503975,101000069938,2500 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279748323486,-77.4215544503975,101000079536,2500 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279748323486,-77.4215544503975,101000097959,2500 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279748323486,-77.4215544503975,101000118667,2500 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279748323486,-77.4215544503975,101000017149,2500 E Cary St Apt 100,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279748323486,-77.4215544503975,101000010403,2500 E Cary St Apt 110,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279748323486,-77.4215544503975,101000017034,2500 E Cary St Apt 116,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279748323486,-77.4215544503975,101000006554,2500 E Cary St Apt 314,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279748323486,-77.4215544503975,101000020464,2500 E Cary St Apt 319,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279748323486,-77.4215544503975,101000008691,2500 E Cary St Apt 321,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279748323486,-77.4215544503975,101000020385,2500 E Cary St Apt 412,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279748323486,-77.4215544503975,101000001224,2500 E Cary St Apt 415,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279748323486,-77.4215544503975,101000085751,2500 E Cary St Apt 501,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279748323486,-77.4215544503975,101000093012,2500 E Cary St Apt 509,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279748323486,-77.4215544503975,101000106610,2500 E Cary St Apt 518,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279748323486,-77.4215544503975,101000005515,2500 E Cary St Apt 606,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5290458778343,-77.420836962666,101000111575,2500 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5290512988859,-77.4208752000728,195742-101000054040,2500 Seminary Ave,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296758131653,-77.4203124365579,101000014287,2501 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296758131653,-77.4203124365579,101000107992,2501 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296758131653,-77.4203124365579,101000031352,2501 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296758131653,-77.4203124365579,101000042019,2501 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296758131653,-77.4203124365579,101000071853,2501 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296109535215,-77.4203212656525,101000013903,2501 E Franklin St Unit 1,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296109535215,-77.4203212656525,101000025229,2501 E Franklin St Unit 4,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296109535215,-77.4203212656525,101000045567,2501 E Franklin St Unit P1,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296109535215,-77.4203212656525,101000083364,2501 E Franklin St Unit P1,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5289590096006,-77.421240432718,260068-101000106430,2501-2515 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291151390055,-77.4208002397487,101000111943,2506 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5295052969595,-77.4200965114502,101000051750,2509 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5295052969595,-77.4200965114502,101000117417,2509 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5289813526197,-77.4206197923526,101000010175,2512 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5294216648101,-77.4199636950312,101000086342,2515 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5293843576777,-77.4199106032267,101000060365,2517 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5293843576777,-77.4199106032267,101000115650,2517 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.529362229672,-77.4198591901906,101000013358,2519 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5293222463637,-77.4197942388201,101000068821,2521 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5299077061006,-77.4204616446335,101000069488,25th St @ Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5299077061006,-77.4204616446335,268922-101000111055,25th St @ Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5290356099852,-77.421284615195,101000026334,25th St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5290356099852,-77.421284615195,101000056593,25th St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5290356099852,-77.421284615195,258500-101000105645,25th St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5290356099852,-77.421284615195,101000106154,25th St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5277170486399,-77.4209006968792,101000026246,2600 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5277170486399,-77.4209006968792,101000094520,2600 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5277170486399,-77.4209006968792,101000044872,2600 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5277170486399,-77.4209006968792,101000044874,2600 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5277170486399,-77.4209006968792,101000049320,2600 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5277170486399,-77.4209006968792,101000067136,2600 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5277170486399,-77.4209006968792,101000058321,2600 E Cary St Apt 1109,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5277170486399,-77.4209006968792,101000107903,2600 E Cary St Apt 1125,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5277170486399,-77.4209006968792,101000097043,2600 E Cary St Apt 2125,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5277170486399,-77.4209006968792,101000050035,2600 E Cary St Apt 3129,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5277170486399,-77.4209006968792,101000014491,2600 E Cary St Apt 3133,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5277170486399,-77.4209006968792,101000023111,2600 E Cary St Apt 4104,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5277170486399,-77.4209006968792,101000040212,2600 E Cary St Apt 4135,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5277170486399,-77.4209006968792,101000055080,2600 E Cary St Apt 5106,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5283564865693,-77.4195399108311,101000101433,2600 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5283564865693,-77.4195399108311,101000023884,2600 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5284269994054,-77.4196962955211,235024-101000086441,2600 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291900640834,-77.4194717512789,207633-101000063560,2601 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5283079330375,-77.4204114006112,204811-101000061383,2601 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528437772067,-77.420339941633,257153-101000104674,2601 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291060263116,-77.4194689586013,101000039489,2603 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5290374563443,-77.4193491701321,101000048118,2605 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5281708998661,-77.4201743062531,101000009485,2609 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5281708998661,-77.4201743062531,101000015126,2609 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5281708998661,-77.4201743062531,101000091033,2609 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5289372118478,-77.4191771754168,101000097214,2611 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5281418834917,-77.4201298212865,101000033184,2611 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5281128397682,-77.420082336402,101000100803,2613 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5287582178301,-77.4189221306478,101000007264,2617 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5287582178301,-77.4189221306478,101000007265,2617 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5288404116351,-77.418716440448,242846-101000093861,2617 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.52880716152,-77.4187164358498,254720-101000103274,2617-2699 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279692940706,-77.4198570277938,101000037173,2623 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279692940706,-77.4198570277938,101000037177,2623 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279112911508,-77.419771058283,101000017232,2627 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279112911508,-77.419771058283,101000017243,2627 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.52848765574,-77.420378574805,101000115457,26th St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341136003441,-77.4277561234981,101000100194,27 N 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5341136003441,-77.4277561234981,101000025983,27 N 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5269254319564,-77.4198874402633,210073-101000065808,2700 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5271351131409,-77.4201625596501,101000030296,2700 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5271351131409,-77.4201625596501,101000065988,2700 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5271351131409,-77.4201625596501,101000080831,2700 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5271351131409,-77.4201625596501,101000082111,2700 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5271351131409,-77.4201625596501,101000082611,2700 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5271351131409,-77.4201625596501,101000084916,2700 E Cary St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5286840909592,-77.4186545084416,264305-101000108738,2701 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.527652981047,-77.4193899002672,101000112192,2701 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.527652981047,-77.4193899002672,101000042532,2701 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5276529783007,-77.4193899003067,101000098555,2701 E Main St Apt 313,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5276529783007,-77.4193899003067,101000006120,2701 E Main St Apt 510,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5279476162058,-77.4190469719752,237846-101000089231,2706 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5280113221351,-77.4195785648144,205824-101000062242,2706 Va-5,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5284596549785,-77.4183821518492,101000028456,2709 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5284596549785,-77.4183821518492,101000108154,2709 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5284596549785,-77.4183821518492,101000047919,2709 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5249993996917,-77.4170214829633,225141-101000077444,2714 Willamar St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.528806412529,-77.4186533008414,101000075069,27th St @ Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5261956150161,-77.4205608119805,278681-101000116837,2803 Dock St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5263986426716,-77.4188456012613,101000036799,2823 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5263986399253,-77.4188456013008,101000085764,2823 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5263986426716,-77.4188456012613,101000033934,2823 E Main St Apt 103,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5263986426716,-77.4188456012613,101000011884,2823 E Main St Apt 223,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5263986426716,-77.4188456012613,101000011885,2823 E Main St Apt 223,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5263986426716,-77.4188456012613,101000046937,2823 E Main St Apt 231,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5263986426716,-77.4188456012613,101000109498,2823 E Main St Apt 233,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5264732001637,-77.4186883076313,248062-101000098648,2908 Fendall Ave,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5181384316563,-77.41196107915,101000069295,300 Orleans St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.524834348125,-77.418719533522,101000048535,3003 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5248047706733,-77.4183821417709,101000034962,3008 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5229982313211,-77.4179945246558,101000087510,3011 Water St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5247671634721,-77.419222673114,232467-101000083850,3011-3021 Dock St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5250592568177,-77.4191262949824,101000040312,3016 Dock St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5250592568177,-77.4191262949824,101000091083,3016 Dock St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.524735402452,-77.4165392859196,101000065924,3017 Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5249993996917,-77.4170214829633,194864-101000053305,3017 Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5256181450516,-77.418439859769,238726-101000089898,3017 Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5181375952003,-77.4113504807731,101000042265,306 Orleans St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5249993996917,-77.4170214829633,203845-101000060687,3100 Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5209024806562,-77.4169882154187,101000089544,3101 Wharf St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5209024806562,-77.4169882154187,101000037921,3101 Wharf St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.523086366476,-77.4176783790112,278116-101000116328,3156-3250 Wharf St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5237853991847,-77.4181441022318,194063-101000052893,3220 Meadowbridge Road,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5238891759308,-77.4148671047794,101000108436,3301 Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5238891759308,-77.4148671047794,101000024003,3301 Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5222772011597,-77.4166979896336,265247-101000109233,3800 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5333048029252,-77.4274339432244,101000064160,4 1/2 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.533304800179,-77.4274339432636,101000064210,4 1/2 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
