Lat,Lon,CASE_REFERENCE,ADDRESS,City,State,COUNCIL,NEIGHBORHOOD,PRECINCT,NSA
37.5327361996276,-77.4280625093688,217154-101000070911,4 S 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5327361996276,-77.4280625093688,245618-101000096205,4 S 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5209112194048,-77.4110354539665,101000064423,4300 Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5211099798875,-77.4157413023852,101000044024,4331 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5200464000104,-77.4159402618078,101000001307,4400 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5200841207329,-77.4112826763769,101000022060,4400 Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5200841234791,-77.4112826763371,101000091908,4400 Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5192665471714,-77.4156365750679,217488-101000071210,4400-4598 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5200667203891,-77.4156344490161,101000063000,4401 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5200667203891,-77.4156344490161,101000063113,4401 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5200667014371,-77.4106827162936,203846-101000060688,4425 Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5184180360133,-77.4150339235531,101000026730,4500 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5184180360133,-77.4150339235531,101000079089,4500 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5184180332671,-77.4150339235927,101000108972,4500 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5173492434697,-77.4113311714334,196625-101000054498,4800-4824 S 37th St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5274140023254,-77.4196358780538,101000024575,50 Pear St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5274140023254,-77.4196358780538,101000092578,50 Pear St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5274140023254,-77.4196358780538,101000105756,50 Pear St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5274140023254,-77.4196358780538,101000105757,50 Pear St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5274140023254,-77.4196358780538,101000105787,50 Pear St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5274140023254,-77.4196358780538,101000031088,50 Pear St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5326791004189,-77.4266158636767,101000004802,6 N 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5336459639735,-77.42818135475,101000028056,7 N 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5315120423013,-77.424469906167,101000024969,7 N 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5315120423013,-77.424469906167,101000036996,7 N 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5293393581187,-77.4208155752628,101000005167,7 N 25th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5334671533637,-77.4273013613868,101000022303,8 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5325561528077,-77.4281617485416,101000112725,8 S 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5296181489864,-77.4204261419952,101000095813,9 N 25th St Unit 20,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5190829393116,-77.4104809349169,101000034049,Admiral Gravely Blvd @ Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5360703722973,-77.4260584662316,101000023502,Broad St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5360703722973,-77.4260584662316,101000023502,Broad St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.5360703722973,-77.4260584662316,249459-101000099505,Broad St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5360703722973,-77.4260584662316,249459-101000099505,Broad St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.5360703722973,-77.4260584662316,101000106149,Broad St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5360703722973,-77.4260584662316,101000106149,Broad St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.5360703722973,-77.4260584662316,101000106545,Broad St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5360703722973,-77.4260584662316,101000106545,Broad St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.5360703722973,-77.4260584662316,101000106897,Broad St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5360703722973,-77.4260584662316,101000106897,Broad St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.5360703722973,-77.4260584662316,101000117267,Broad St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5360703722973,-77.4260584662316,101000117267,Broad St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.5355058899428,-77.425144334477,101000020409,Broad St @ 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5355058899428,-77.425144334477,101000020409,Broad St @ 18th St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.535505892689,-77.4251443344377,101000101394,Broad St @ 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.535505892689,-77.4251443344377,101000101394,Broad St @ 18th St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.535505892689,-77.4251443344377,101000023130,Broad St @ 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.535505892689,-77.4251443344377,101000023130,Broad St @ 18th St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.535505892689,-77.4251443344377,101000103849,Broad St @ 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.535505892689,-77.4251443344377,101000103849,Broad St @ 18th St,Richmond,VA,7,Shockoe Bottom,1,East-2
37.5349552565507,-77.4242416757318,234768-101000088762,Broad St @ 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.533850342595,-77.4224157562839,101000110522,Broad St @ 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.533850342595,-77.4224157562839,101000025412,Broad St @ 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.533850342595,-77.4224157562839,226729-101000078966,Broad St @ 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.537486902146,-77.4283723378732,101000090150,Broad St @ I-95,Richmond,VA,7,Shockoe Bottom,4,East-3
37.537486902146,-77.4283723378732,101000090150,Broad St @ I-95,Richmond,VA,7,Shockoe Bottom,4,East-2
37.537486902146,-77.4283723378732,101000042967,Broad St @ I-95,Richmond,VA,7,Shockoe Bottom,4,East-3
37.537486902146,-77.4283723378732,101000042967,Broad St @ I-95,Richmond,VA,7,Shockoe Bottom,4,East-2
37.537486902146,-77.4283723378732,101000043243,Broad St @ I-95,Richmond,VA,7,Shockoe Bottom,4,East-3
37.537486902146,-77.4283723378732,101000043243,Broad St @ I-95,Richmond,VA,7,Shockoe Bottom,4,East-2
37.5320692426761,-77.4284427018151,101000113282,Cary St @ 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5304023075895,-77.4257001305591,101000062900,Cary St @ 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5281875632729,-77.4221106704517,101000112897,Cary St @ 25th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5317853797448,-77.4287244827664,101000037922,Dock St @ 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5317853797448,-77.4287244827664,101000037923,Dock St @ 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5317853797448,-77.4287244827664,101000037924,Dock St @ 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5317853797448,-77.4287244827664,101000091520,Dock St @ 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5300457998879,-77.4260638958792,239339-101000090735,Dock St @ 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5236862675077,-77.4183331598989,101000037920,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5236862675077,-77.4183331598989,101000037920,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5236862675077,-77.4183331598989,101000095071,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5236862675077,-77.4183331598989,101000095071,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5236862675077,-77.4183331598989,101000040301,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5236862675077,-77.4183331598989,101000040301,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5236862675077,-77.4183331598989,101000095073,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5236862675077,-77.4183331598989,101000095073,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5236862675077,-77.4183331598989,101000040304,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5236862675077,-77.4183331598989,101000040304,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5236862675077,-77.4183331598989,101000040311,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5236862675077,-77.4183331598989,101000040311,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5236862675077,-77.4183331598989,101000095077,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5236862675077,-77.4183331598989,101000095077,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5236862675077,-77.4183331598989,101000040314,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5236862675077,-77.4183331598989,101000040314,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5236862675077,-77.4183331598989,101000089553,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5236862675077,-77.4183331598989,101000089553,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5236862675077,-77.4183331598989,101000040316,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5236862675077,-77.4183331598989,101000040316,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5236862675077,-77.4183331598989,101000091086,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5236862675077,-77.4183331598989,101000091086,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5236862675077,-77.4183331598989,101000040317,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5236862675077,-77.4183331598989,101000040317,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5236862675077,-77.4183331598989,101000095079,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5236862675077,-77.4183331598989,101000095079,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5236862675077,-77.4183331598989,101000041885,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5236862675077,-77.4183331598989,101000041885,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5236862675077,-77.4183331598989,101000090893,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5236862675077,-77.4183331598989,101000090893,Dock St @ Ash St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5263339231619,-77.4204511957144,101000040308,Dock St @ Pear St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5263339231619,-77.4204511957144,101000072222,Dock St @ Pear St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5263339231619,-77.4204511957144,101000089601,Dock St @ Pear St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5343128251087,-77.4276904764481,241001-101000092299,Franklin St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5344590576795,-77.4279391299505,101000009103,Franklin St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.532116599485,-77.4240822624203,101000072214,Franklin St @ 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5293566041764,-77.4195631975971,101000042277,Franklin St @ 26th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5293566041764,-77.4195631975971,101000065575,Franklin St @ 26th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5351836676556,-77.4268665407369,101000023704,Grace St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5346393173145,-77.4259741305732,101000060935,Grace St @ 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5340824771306,-77.425068116051,101000041329,Grace St @ 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5334391574186,-77.4285090874388,101000045107,Main St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5335931300271,-77.4287615955832,101000008882,Main St @ 17th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329075841465,-77.4276405427559,101000109725,Main St @ 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329075841465,-77.4276405427559,101000113286,Main St @ 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5317994115241,-77.4258284657466,101000070827,Main St @ 20th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5317994115241,-77.4258284657466,101000070828,Main St @ 20th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5317994115241,-77.4258284657466,101000115427,Main St @ 20th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312504247738,-77.4249173044421,101000076355,Main St @ 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312504247738,-77.4249173044421,101000112940,Main St @ 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312504247738,-77.4249173044421,101000114012,Main St @ 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312504247738,-77.4249173044421,101000115324,Main St @ 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312504247738,-77.4249173044421,101000115428,Main St @ 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312504247738,-77.4249173044421,101000115721,Main St @ 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312504247738,-77.4249173044421,101000117849,Main St @ 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312504247738,-77.4249173044421,101000120022,Main St @ 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5312588004407,-77.4249241167829,273114-101000113758,Main St @ 21st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5306967088615,-77.4240163634694,101000115429,Main St @ 22nd St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5290356099852,-77.421284615195,220541-101000073394,Main St @ 25th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5290356099852,-77.421284615195,101000106100,Main St @ 25th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5177344583728,-77.4141073598662,101000111513,Main St @ Orleans St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5177344583728,-77.4141073598662,101000116551,Main St @ Orleans St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5257024426547,-77.4184750294301,101000024109,Main St @ Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5257024426547,-77.4184750294301,101000056605,Main St @ Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5257024426547,-77.4184750294301,101000083264,Main St @ Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5257024426547,-77.4184750294301,101000090123,Main St @ Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5257024426547,-77.4184750294301,239608-101000090885,Main St @ Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5257024426547,-77.4184750294301,101000091766,Main St @ Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5257024426547,-77.4184750294301,101000093089,Main St @ Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5257024426547,-77.4184750294301,101000093946,Main St @ Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5257024426547,-77.4184750294301,101000105851,Main St @ Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5257024426547,-77.4184750294301,101000113958,Main St @ Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5203618563731,-77.4158607126946,101000031845,Nicholson St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5203618563731,-77.4158607126946,101000036089,Nicholson St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5177556449556,-77.4157431210279,101000034211,Old Main St @ Orleans St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5177344583728,-77.4141073598662,101000003283,Orleans St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5177344583728,-77.4141073598662,101000003414,Orleans St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5177344583728,-77.4141073598662,101000056200,Orleans St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5177195623768,-77.4101790765383,101000060765,Orleans St @ Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5266036999206,-77.4200362830085,249785-101000099965,Pear St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5263339231619,-77.4204511957144,101000066630,Pear St @ Dock St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5263339231619,-77.4204511957144,242804-101000093854,Pear St @ Dock St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5263339231619,-77.4204511957144,101000099564,Pear St @ Dock St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5263339231619,-77.4204511957144,101000103656,Pear St @ Dock St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5272847831064,-77.4188944507321,101000099848,Pear St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5220439989388,-77.4115072716239,101000029435,Stoney Run Road @ Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-4
37.524861931864,-77.4164521460431,101000109960,Williamsburg Ave @ 31st St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5190829393116,-77.4104809349169,101000055763,Williamsburg Ave @ Admiral Gravely Blvd,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5190829393116,-77.4104809349169,101000113977,Williamsburg Ave @ Admiral Gravely Blvd,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5257024426547,-77.4184750294301,101000101857,Williamsburg Ave @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5257024426547,-77.4184750294301,101000035763,Williamsburg Ave @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5257024426547,-77.4184750294301,101000090571,Williamsburg Ave @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5257024426547,-77.4184750294301,101000090615,Williamsburg Ave @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5257024426547,-77.4184750294301,101000093570,Williamsburg Ave @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5257024426547,-77.4184750294301,101000105709,Williamsburg Ave @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5257024426547,-77.4184750294301,101000108020,Williamsburg Ave @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5206042709948,-77.410765446812,101000093943,Williamsburg Ave @ Nicholson St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5206042709948,-77.410765446812,101000093945,Williamsburg Ave @ Nicholson St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5206082578383,-77.4106873188216,101000079700,Williamsburg Ave @ Nicholson St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5177195623768,-77.4101790765383,101000098058,Williamsburg Ave @ Orleans St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5177195623768,-77.4101790765383,101000030748,Williamsburg Ave @ Orleans St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5220035120455,-77.411559963013,101000096324,Williamsburg Ave @ Stony Run Road,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5255740277854,-77.4184321489144,242250-101000093343,Williamsburg Road,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5255925269137,-77.4199093135618,242325-101000093349,,Richmond,VA,7,Shockoe Bottom,1,East-3
37.526098800967,-77.4203156630254,194480-101000052969,,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5262092844085,-77.4207610474605,227038-101000080268,,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5265965610638,-77.4211699411658,211537-101000066571,,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5315038069657,-77.4284306891838,211539-101000066572,,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5203618563731,-77.4158607126946,101000121216,Main St @ Nicholson St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5177556449556,-77.4157431210279,101000123597,Old Main St @ Orleans St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5215344972587,-77.4167781751696,285530-101000122692,3101 Wharf St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5215584313518,-77.4167121043653,285528-101000122691,3101 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-4
37.5312942992414,-77.426692817114,285482-101000122683,10 S 20th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.532031961468,-77.4281575306001,101000122306,1810 E Cary St Apt 244,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5331087590082,-77.4282545429795,101000123063,1713 E Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5336151864286,-77.4271676382184,101000123967,14 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.533850342595,-77.4224157562839,101000121696,21st St @ Broad St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5343932723456,-77.4258793850217,286866-101000124052,127 N 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5345333386495,-77.4238164893297,101000124962,1919 E Broad St Unit A,Richmond,VA,7,Shockoe Bottom,1,East-3
37.534599997315,-77.4243281206966,101000120838,215 N 19th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.524861931864,-77.4164521460431,101000125002,31st St @ Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5257024426547,-77.4184750294301,101000125001,Main St @ Williamsburg Ave,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5276529783007,-77.4193899003067,101000122577,2701 E Main St Apt 101,Richmond,VA,7,Shockoe Bottom,1,East-3
37.528653779352,-77.4226651579723,101000123133,2400 E Cary St Apt 106,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5290356099852,-77.421284615195,101000121554,25th St @ Main St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530218284,-77.4234598998585,101000120553,2300 E Cary St Apt 629,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5291530218284,-77.4234598998585,101000124313,2300 E Cary St Apt 201,Richmond,VA,7,Shockoe Bottom,1,East-3
37.529758555672,-77.4244833350832,101000121591,2200 E Cary St Apt 131,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5299077061006,-77.4204616446335,101000122080,25th St @ Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5324026903899,-77.4280724036488,287150-101000124090,11 S 18th St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5324911007063,-77.4290023033011,284579-101000122011,1716 E Cary Street,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5329702299225,-77.4249977975635,101000122131,1914 E Franklin St,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5347118255858,-77.4242614039318,101000121387,219 N 19th St Unit 22,Richmond,VA,7,Shockoe Bottom,1,East-3
37.5356298005636,-77.4275744973001,285513-101000122685,1601 E Grace St,Richmond,VA,7,Shockoe Bottom,1,East-3
